ID	B1	B2	B3	val
7713	255	105	127	3
7714	249	112	127	3
7715	249	105	127	3
7716	255	105	127	3
7717	249	112	127	3
7718	249	112	127	3
7719	249	127	139	3
7720	249	143	139	3
7721	255	158	174	3
7722	243	150	174	3
7723	224	112	139	3
7724	212	97	116	3
7725	206	97	116	3
7726	218	105	127	3
7727	212	97	116	3
7728	212	90	104	3
7729	212	105	116	3
7730	212	90	104	3
7731	206	90	116	3
7732	199	90	116	3
7733	199	82	104	3
7734	193	97	116	3
7735	187	82	104	3
7736	181	90	104	3
7737	174	90	104	3
7738	174	90	104	3
7739	181	105	104	3
7740	181	112	116	3
7741	174	120	116	3
7742	168	120	127	3
7743	162	120	139	3
7744	162	135	139	3
7745	174	135	127	3
7746	174	135	139	3
7747	174	112	127	3
7748	156	97	116	3
7749	149	97	104	3
7750	156	90	104	3
7751	168	97	104	3
7752	162	90	93	3
7753	143	75	93	3
7754	131	82	93	3
7755	131	75	93	3
7756	124	90	93	3
7757	156	90	104	3
7758	168	97	104	3
7759	187	120	116	3
7760	199	112	116	3
7761	193	112	127	3
7762	193	105	116	3
7763	187	97	116	3
7764	181	97	104	3
7765	168	97	104	3
7766	174	90	104	3
7767	174	90	104	3
7768	156	82	104	3
7769	143	82	93	3
7770	137	67	93	3
7771	137	75	93	3
7772	137	75	93	3
7773	124	75	81	3
7774	131	75	81	3
7775	137	60	69	3
7776	131	82	81	3
7777	199	97	104	3
7778	206	90	104	3
7779	206	97	116	3
7780	212	97	116	3
7781	212	105	116	3
7782	218	105	116	3
7783	218	90	116	3
7784	212	90	116	3
7785	206	90	104	3
7786	199	82	104	3
7787	199	90	104	3
7788	199	82	104	3
7789	193	82	104	3
7790	199	90	104	3
7791	199	90	104	3
7792	199	97	116	3
7793	199	90	104	3
7794	193	97	116	3
7795	199	90	116	3
7796	193	90	104	3
7797	199	112	116	3
7798	206	105	139	3
7799	206	105	127	3
7800	218	97	116	3
7801	218	90	104	3
7802	218	105	116	3
7803	212	120	116	3
7804	218	143	139	3
7805	206	150	151	3
7806	212	150	139	3
7807	218	135	139	3
7808	218	135	139	3
7809	231	135	151	3
7810	218	127	139	3
7811	218	112	139	3
7812	224	112	139	3
7813	231	135	139	3
7814	249	135	139	3
7815	243	127	139	3
7816	243	120	139	3
7817	243	120	127	3
7818	249	105	127	3
7819	255	112	127	3
7820	255	112	127	3
7821	255	105	127	3
7822	255	112	127	3
7823	255	97	116	3
7824	255	105	127	3
7825	249	112	127	3
7826	243	120	127	3
7827	243	127	139	3
7828	249	127	139	3
7829	255	158	162	3
7830	249	150	162	3
7831	231	127	139	3
7832	224	112	116	3
7833	224	97	104	3
7834	224	105	127	3
7835	218	97	116	3
7836	218	97	116	3
7837	212	120	116	3
7838	212	105	104	3
7839	206	97	116	3
7840	199	90	104	3
7841	193	82	104	3
7842	187	90	104	3
7843	181	75	104	3
7844	181	90	104	3
7845	174	82	104	3
7846	174	82	104	3
7847	174	90	104	3
7848	174	82	104	3
7849	168	90	104	3
7850	156	82	104	3
7851	149	97	104	3
7852	156	112	104	3
7853	162	105	104	3
7854	156	105	116	3
7855	156	90	104	3
7856	143	90	93	3
7857	143	90	81	3
7858	156	82	81	3
7859	162	105	116	3
7860	168	90	93	3
7861	168	82	104	3
7862	149	82	104	3
7863	137	67	93	3
7864	137	82	93	3
7865	149	82	104	3
7866	156	90	104	3
7867	174	97	104	3
7868	181	105	116	3
7869	168	97	116	3
7870	162	90	104	3
7871	174	90	93	3
7872	168	82	81	3
7873	162	75	93	3
7874	168	90	93	3
7875	168	82	104	3
7876	156	97	93	3
7877	143	90	93	3
7878	137	75	104	3
7879	131	82	81	3
7880	124	75	93	3
7881	118	75	81	3
7882	124	75	69	3
7883	131	67	81	3
7884	137	90	81	3
7885	193	90	116	3
7886	199	90	104	3
7887	206	97	116	3
7888	212	105	104	3
7889	218	105	104	3
7890	224	105	116	3
7891	218	97	116	3
7892	212	97	116	3
7893	199	90	104	3
7894	206	90	104	3
7895	206	97	104	3
7896	206	82	104	3
7897	206	90	116	3
7898	193	90	104	3
7899	199	97	104	3
7900	193	105	116	3
7901	193	82	104	3
7902	187	90	116	3
7903	199	90	104	3
7904	206	105	116	3
7905	212	127	139	3
7906	212	112	139	3
7907	212	105	127	3
7908	218	105	116	3
7909	212	97	116	3
7910	218	105	116	3
7911	218	120	116	3
7912	212	135	139	3
7913	212	143	151	3
7914	206	135	151	3
7915	212	143	151	3
7916	218	127	127	3
7917	224	135	151	3
7918	224	127	139	3
7919	218	127	139	3
7920	224	127	139	3
7921	231	120	127	3
7922	237	135	139	3
7923	243	120	127	3
7924	249	112	139	3
7925	255	112	127	3
7926	255	105	127	3
7927	255	105	127	3
7928	249	112	127	3
7929	249	112	127	3
7930	255	105	127	3
7931	255	97	116	3
7932	255	120	139	3
7933	255	120	127	3
7934	243	127	127	3
7935	249	127	127	3
7936	243	120	127	3
7937	243	135	139	3
7938	243	135	151	3
7939	237	127	139	3
7940	243	120	127	3
7941	249	105	127	3
7942	243	120	139	3
7943	224	105	116	3
7944	224	105	127	3
7945	218	105	116	3
7946	212	97	116	3
7947	206	90	104	3
7948	199	82	104	3
7949	193	82	104	3
7950	187	82	104	3
7951	181	75	104	3
7952	174	90	93	3
7953	174	75	104	3
7954	174	82	93	3
7955	174	82	104	3
7956	174	82	104	3
7957	174	90	104	3
7958	162	90	104	3
7959	149	97	104	3
7960	162	97	104	3
7961	162	90	104	3
7962	162	90	104	3
7963	162	75	104	3
7964	156	82	93	3
7965	156	82	104	3
7966	162	82	104	3
7967	162	97	116	3
7968	168	82	104	3
7969	174	90	104	3
7970	168	82	104	3
7971	156	75	104	3
7972	156	82	93	3
7973	162	75	93	3
7974	156	82	93	3
7975	174	90	104	3
7976	181	97	104	3
7977	181	105	104	3
7978	174	82	104	3
7979	174	90	81	3
7980	181	82	81	3
7981	181	90	93	3
7982	187	105	93	3
7983	187	90	104	3
7984	174	112	104	3
7985	168	120	127	3
7986	162	112	127	3
7987	149	90	116	3
7988	131	67	104	3
7989	131	75	69	3
7990	118	67	81	3
7991	124	67	93	3
7992	149	97	93	3
7993	162	82	104	3
7994	174	82	104	3
7995	187	97	104	3
7996	193	97	104	3
7997	206	97	104	3
7998	212	97	116	3
7999	212	105	116	3
8000	206	97	116	3
8001	193	90	104	3
8002	206	90	104	3
8003	212	90	104	3
8004	212	82	104	3
8005	206	97	104	3
8006	199	90	104	3
8007	193	90	104	3
8008	193	97	104	3
8009	199	82	104	3
8010	206	97	104	3
8011	206	97	116	3
8012	212	120	127	3
8013	218	127	139	3
8014	212	120	127	3
8015	212	112	116	3
8016	218	97	116	3
8017	212	105	116	3
8018	218	105	116	3
8019	218	120	127	3
8020	218	143	139	3
8021	212	158	151	3
8022	212	150	162	3
8023	212	143	151	3
8024	224	135	127	3
8025	231	135	127	3
8026	224	127	127	3
8027	224	135	139	3
8028	224	127	139	3
8029	231	120	127	3
8030	237	127	139	3
8031	243	120	127	3
8032	255	120	139	3
8033	255	112	127	3
8034	255	105	127	3
8035	255	112	139	3
8036	255	112	127	3
8037	255	112	127	3
8038	255	105	116	3
8039	255	105	116	3
8040	255	120	127	3
8041	249	120	127	3
8042	243	143	162	3
8043	255	143	162	3
8044	243	127	151	3
8045	243	127	139	3
8046	249	127	139	3
8047	243	143	162	3
8048	243	135	151	3
8049	249	120	151	3
8050	243	135	151	3
8051	231	112	127	3
8052	224	120	151	3
8053	224	105	127	3
8054	212	97	116	3
8055	206	90	116	3
8056	206	75	104	3
8057	199	82	104	3
8058	193	82	104	3
8059	187	82	104	3
8060	181	90	104	3
8061	174	75	104	3
8062	168	82	93	3
8063	168	82	104	3
8064	174	82	104	3
8065	168	90	104	3
8066	162	82	104	3
8067	156	90	104	3
8068	168	90	104	3
8069	162	90	104	3
8070	168	90	104	3
8071	168	75	104	3
8072	162	82	93	3
8073	174	75	104	3
8074	162	75	104	3
8075	149	82	93	3
8076	156	75	93	3
8077	162	90	104	3
8078	162	82	104	3
8079	149	82	104	3
8080	149	82	93	3
8081	156	75	104	3
8082	162	90	93	3
8083	181	90	104	3
8084	193	97	116	3
8085	193	97	116	3
8086	187	90	104	3
8087	187	105	93	3
8088	206	97	93	3
8089	206	112	116	3
8090	212	135	127	3
8091	206	120	127	3
8092	206	135	127	3
8093	206	143	139	3
8094	199	135	139	3
8095	181	112	116	3
8096	162	90	104	3
8097	149	90	93	3
8098	131	67	93	3
8099	149	67	93	3
8100	168	82	93	3
8101	149	82	104	3
8102	149	75	104	3
8103	156	90	104	3
8104	168	75	104	3
8105	174	82	104	3
8106	193	97	104	3
8107	199	97	104	3
8108	199	97	116	3
8109	199	82	104	3
8110	206	90	104	3
8111	212	82	104	3
8112	212	90	104	3
8113	206	97	116	3
8114	193	82	104	3
8115	187	90	104	3
8116	193	82	104	3
8117	206	82	104	3
8118	218	97	116	3
8119	224	90	116	3
8120	224	112	127	3
8121	224	112	127	3
8122	218	105	116	3
8123	218	105	116	3
8124	218	97	116	3
8125	212	105	116	3
8126	218	105	116	3
8127	218	112	127	3
8128	224	135	139	3
8129	224	158	151	3
8130	218	143	162	3
8131	218	143	139	3
8132	218	135	139	3
8133	231	127	139	3
8134	224	127	127	3
8135	224	135	127	3
8136	224	127	139	3
8137	224	127	139	3
8138	231	127	139	3
8139	243	120	139	3
8140	249	127	139	3
8141	255	120	139	3
8142	255	120	139	3
8143	255	112	139	3
8144	255	105	127	3
8145	255	105	127	3
8146	255	97	116	3
8147	255	105	116	3
8148	255	120	116	3
8149	249	120	139	3
8150	237	158	162	3
8151	243	165	174	3
8152	243	150	162	3
8153	249	143	151	3
8154	249	158	162	3
8155	249	188	221	3
8156	255	173	221	3
8157	249	150	197	3
8158	231	143	174	3
8159	224	135	162	3
8160	218	143	174	3
8161	212	120	139	3
8162	206	105	127	3
8163	212	90	116	3
8164	206	75	104	3
8165	199	82	104	3
8166	193	75	104	3
8167	187	82	104	3
8168	181	90	104	3
8169	174	82	104	3
8170	174	82	93	3
8171	168	75	104	3
8172	162	82	93	3
8173	162	82	93	3
8174	156	75	104	3
8175	156	82	93	3
8176	156	75	104	3
8177	156	82	93	3
8178	156	82	104	3
8179	162	75	104	3
8180	162	82	93	3
8181	162	75	104	3
8182	149	75	93	3
8183	143	75	93	3
8184	143	67	93	3
8185	149	82	104	3
8186	156	82	104	3
8187	143	90	104	3
8188	156	90	104	3
8189	156	82	104	3
8190	162	97	93	3
8191	174	90	104	3
8192	193	105	104	3
8193	199	105	116	3
8194	193	97	116	3
8195	206	112	104	3
8196	218	105	104	3
8197	218	127	116	3
8198	224	143	139	3
8199	218	135	139	3
8200	218	135	151	3
8201	218	120	127	3
8202	212	112	116	3
8203	199	97	104	3
8204	187	90	104	3
8205	181	90	104	3
8206	181	75	104	3
8207	187	82	104	3
8208	193	75	104	3
8209	149	82	104	3
8210	131	75	104	3
8211	143	82	104	3
8212	149	75	104	3
8213	156	82	93	3
8214	168	82	104	3
8215	181	90	104	3
8216	187	90	104	3
8217	199	82	104	3
8218	206	90	116	3
8219	212	82	104	3
8220	212	90	116	3
8221	199	90	116	3
8222	193	82	104	3
8223	193	90	104	3
8224	199	82	104	3
8225	218	97	116	3
8226	224	97	116	3
8227	218	90	116	3
8228	218	112	116	3
8229	218	105	116	3
8230	212	105	116	3
8231	218	105	116	3
8232	218	97	116	3
8233	218	105	116	3
8234	212	97	116	3
8235	212	112	127	3
8236	218	127	127	3
8237	224	135	139	3
8238	224	143	162	3
8239	224	135	139	3
8240	212	127	139	3
8241	224	127	139	3
8242	224	120	127	3
8243	218	135	139	3
8244	231	135	151	3
8245	224	127	139	3
8246	237	127	139	3
8247	243	127	127	3
8248	255	135	139	3
8249	255	120	139	3
8250	255	120	139	3
8251	255	112	139	3
8252	255	105	139	3
8253	255	112	127	3
8254	255	97	127	3
8255	255	112	127	3
8256	255	127	139	3
8257	249	143	151	3
8258	243	180	174	3
8259	249	180	197	3
8260	249	158	174	3
8261	243	150	151	3
8262	237	173	174	3
8263	243	233	232	3
8264	249	203	244	3
8265	237	165	197	3
8266	218	127	151	3
8267	206	120	127	3
8268	193	127	139	3
8269	187	112	139	3
8270	187	97	127	3
8271	206	90	116	3
8272	206	75	104	3
8273	199	82	104	3
8274	193	75	104	3
8275	187	82	104	3
8276	181	82	104	3
8277	174	82	104	3
8278	174	82	104	3
8279	162	75	104	3
8280	156	82	93	3
8281	156	75	104	3
8282	149	75	104	3
8283	149	82	93	3
8284	149	67	93	3
8285	149	75	93	3
8286	149	75	93	3
8287	149	75	93	3
8288	149	82	93	3
8289	149	75	104	3
8290	143	82	93	3
8291	137	75	93	3
8292	143	67	93	3
8293	149	75	104	3
8294	156	90	104	3
8295	156	105	116	3
8296	162	97	104	3
8297	162	90	104	3
8298	168	97	93	3
8299	174	82	104	3
8300	187	97	104	3
8301	193	97	116	3
8302	206	97	116	3
8303	212	97	116	3
8304	218	90	116	3
8305	212	105	116	3
8306	206	105	116	3
8307	187	112	127	3
8308	187	112	127	3
8309	187	97	104	3
8310	187	97	93	3
8311	181	90	104	3
8312	187	82	104	3
8313	187	90	104	3
8314	187	75	104	3
8315	193	90	104	3
8316	206	82	104	3
8317	149	75	104	3
8318	131	75	93	3
8319	143	75	104	3
8320	137	75	104	3
8321	143	82	93	3
8322	156	75	104	3
8323	162	82	104	3
8324	181	90	104	3
8325	193	82	104	3
8326	199	90	104	3
8327	199	82	104	3
8328	199	90	116	3
8329	187	90	104	3
8330	187	82	104	3
8331	199	90	104	3
8332	212	82	104	3
8333	218	97	116	3
8334	218	97	116	3
8335	212	97	116	3
8336	218	105	116	3
8337	218	105	104	3
8338	212	105	127	3
8339	212	97	116	3
8340	212	90	116	3
8341	206	97	116	3
8342	206	97	116	3
8343	206	112	127	3
8344	218	112	127	3
8345	224	120	139	3
8346	218	143	139	3
8347	212	135	127	3
8348	199	127	139	3
8349	212	120	127	3
8350	218	120	127	3
8351	231	127	139	3
8352	237	150	151	3
8353	237	135	151	3
8354	249	127	139	3
8355	255	127	127	3
8356	255	135	139	3
8357	255	120	139	3
8358	255	127	139	3
8359	255	120	127	3
8360	255	112	139	3
8361	255	120	127	3
8362	255	105	116	3
8363	255	127	127	3
8364	255	135	139	3
8365	249	158	162	3
8366	243	188	186	3
8367	243	173	197	3
8368	237	143	162	3
8369	224	127	139	3
8370	218	150	151	3
8371	218	180	186	3
8372	212	173	186	3
8373	206	143	139	3
8374	199	105	116	3
8375	187	97	104	3
8376	187	97	104	3
8377	181	90	104	3
8378	181	105	116	3
8379	199	90	104	3
8380	199	82	104	3
8381	199	82	104	3
8382	199	67	104	3
8383	193	90	93	3
8384	187	82	104	3
8385	181	82	93	3
8386	187	82	93	3
8387	181	75	104	3
8388	168	82	104	3
8389	156	82	104	3
8390	149	82	104	3
8391	149	82	93	3
8392	149	75	104	3
8393	149	82	93	3
8394	149	75	93	3
8395	149	82	93	3
8396	149	82	93	3
8397	149	75	104	3
8398	143	82	93	3
8399	143	75	104	3
8400	149	82	93	3
8401	156	82	93	3
8402	162	90	104	3
8403	168	105	116	3
8404	168	90	104	3
8405	168	90	93	3
8406	168	90	93	3
8407	168	75	104	3
8408	168	90	104	3
8409	181	82	104	3
8410	187	90	116	3
8411	199	90	116	3
8412	199	82	104	3
8413	193	97	104	3
8414	187	82	104	3
8415	181	90	93	3
8416	187	90	104	3
8417	181	90	104	3
8418	174	90	104	3
8419	174	75	104	3
8420	174	82	93	3
8421	168	82	104	3
8422	168	75	104	3
8423	174	90	93	3
8424	187	90	116	3
8425	181	82	104	3
8426	187	82	104	3
8427	206	90	104	3
8428	218	90	104	3
8429	224	105	116	3
8430	231	97	116	3
8431	218	97	116	3
8432	224	105	116	3
8433	224	112	127	3
8434	212	105	139	3
8435	212	97	116	3
8436	206	90	116	3
8437	206	90	116	3
8438	206	90	116	3
8439	212	105	127	3
8440	224	120	127	3
8441	224	135	139	3
8442	231	143	139	3
8443	224	135	139	3
8444	212	120	139	3
8445	218	120	127	3
8446	218	120	127	3
8447	231	135	139	3
8448	237	143	139	3
8449	243	135	151	3
8450	255	120	139	3
8451	255	127	139	3
8452	255	127	139	3
8453	255	120	139	3
8454	255	127	139	3
8455	255	120	139	3
8456	255	127	139	3
8457	255	127	139	3
8458	255	127	139	3
8459	255	143	151	3
8460	249	143	139	3
8461	237	173	162	3
8462	237	180	174	3
8463	231	165	174	3
8464	218	135	151	3
8465	212	105	116	3
8466	199	112	127	3
8467	193	120	127	3
8468	187	112	116	3
8469	187	112	104	3
8470	187	90	104	3
8471	181	90	104	3
8472	181	90	104	3
8473	181	90	104	3
8474	187	105	104	3
8475	193	90	104	3
8476	199	90	104	3
8477	199	82	104	3
8478	199	82	104	3
8479	199	82	104	3
8480	206	75	104	3
8481	206	82	104	3
8482	206	82	104	3
8483	206	82	104	3
8484	193	90	104	3
8485	187	90	104	3
8486	187	105	116	3
8487	193	97	104	3
8488	193	82	104	3
8489	181	90	104	3
8490	168	75	93	3
8491	162	97	93	3
8492	174	97	104	3
8493	168	90	104	3
8494	168	90	104	3
8495	168	82	93	3
8496	174	90	104	3
8497	174	82	104	3
8498	181	90	104	3
8499	174	97	104	3
8500	168	82	104	3
8501	162	82	93	3
8502	162	75	93	3
8503	156	75	93	3
8504	156	82	93	3
8505	162	75	93	3
8506	174	82	104	3
8507	187	82	104	3
8508	187	82	104	3
8509	187	97	104	3
8510	193	90	116	3
8511	199	90	104	3
8512	199	90	104	3
8513	187	90	104	3
8514	181	90	104	3
8515	174	75	104	3
8516	168	90	93	3
8517	168	82	93	3
8518	168	82	93	3
8519	168	90	93	3
8520	231	120	139	3
8521	224	120	127	3
8522	224	120	127	3
8523	224	127	127	3
8524	231	120	139	3
8525	243	120	127	3
8526	243	127	139	3
8527	255	127	139	3
8528	255	120	139	3
8529	255	127	139	3
8530	255	120	127	3
8531	255	135	151	3
8532	255	127	139	3
8533	255	127	139	3
8534	255	150	151	3
8535	237	150	139	3
8536	237	173	174	3
8537	231	173	174	3
8538	218	158	162	3
8539	212	135	151	3
8540	199	97	116	3
8541	193	90	116	3
8542	181	90	104	3
8543	174	90	104	3
8544	181	90	93	3
8545	187	82	104	3
8546	187	82	93	3
8547	187	82	104	3
8548	187	90	104	3
8549	199	90	104	3
8550	199	90	104	3
8551	199	82	104	3
8552	199	82	104	3
8553	199	82	104	3
8554	199	82	104	3
8555	199	75	104	3
8556	199	82	93	3
8557	206	75	104	3
8558	206	82	104	3
8559	212	90	104	3
8560	212	97	116	3
8561	218	112	139	3
8562	224	97	116	3
8563	224	97	116	3
8564	206	97	104	3
8565	199	90	104	3
8566	199	105	104	3
8567	212	97	116	3
8568	212	97	104	3
8569	212	105	104	3
8570	212	105	116	3
8571	218	120	139	3
8572	212	97	104	3
8573	218	97	104	3
8574	199	97	116	3
8575	181	82	104	3
8576	162	82	93	3
8577	162	75	93	3
8578	162	75	81	3
8579	156	82	81	3
8580	162	75	93	3
8581	168	82	93	3
8582	174	82	93	3
8583	168	90	93	3
8584	162	90	104	3
8585	168	82	104	3
8586	174	90	104	3
8587	174	90	104	3
8588	174	90	104	3
8589	168	90	104	3
8590	162	75	93	3
8591	156	90	104	3
8592	156	75	81	3
8593	149	90	93	3
8594	156	97	93	3
8595	193	90	116	3
8596	193	90	104	3
8597	181	90	104	3
8598	187	90	104	3
8599	187	82	104	3
8600	193	97	104	3
8601	193	82	104	3
8602	193	82	104	3
8603	206	82	104	3
8604	206	82	104	3
8605	199	82	116	3
8606	193	82	104	3
8607	199	90	104	3
8608	193	82	104	3
8609	199	82	104	3
8610	199	90	104	3
8611	193	75	104	3
8612	199	82	93	3
8613	199	90	93	3
8614	206	90	104	3
8615	218	97	116	3
8616	218	90	104	3
8617	212	97	104	3
8618	212	97	116	3
8619	212	90	116	3
8620	218	105	116	3
8621	231	90	104	3
8622	237	97	116	3
8623	237	105	116	3
8624	243	112	127	3
8625	237	127	139	3
8626	231	97	104	3
8627	231	97	104	3
8628	212	90	104	3
8629	187	82	104	3
8630	174	82	93	3
8631	168	67	104	3
8632	162	75	81	3
8633	156	75	81	3
8634	162	75	93	3
8635	162	82	93	3
8636	156	82	93	3
8637	149	82	93	3
8638	131	67	93	3
8639	124	67	93	3
8640	137	82	93	3
8641	149	82	93	3
8642	162	90	104	3
8643	162	90	93	3
8644	162	82	93	3
8645	156	82	93	3
8646	156	82	81	3
8647	143	105	93	3
8648	162	112	116	3
8649	174	90	93	3
8650	187	82	104	3
8651	187	90	104	3
8652	199	97	104	3
8653	212	82	104	3
8654	218	90	116	3
8655	231	97	104	3
8656	231	105	116	3
8657	224	105	116	3
8658	218	90	104	3
8659	212	90	93	3
8660	199	82	104	3
8661	193	82	104	3
8662	181	75	104	3
8663	162	67	104	3
8664	156	82	93	3
8665	149	75	93	3
8666	131	75	93	3
8667	137	82	93	3
8668	143	75	93	3
8669	143	82	93	3
8670	131	75	93	3
8671	118	75	81	3
8672	124	82	93	3
8673	143	82	93	3
8674	162	97	104	3
8675	168	90	104	3
8676	174	90	104	3
8677	174	90	104	3
8678	174	105	104	3
8679	174	135	151	3
8680	168	120	127	3
8681	143	75	93	3
8682	143	82	93	3
8683	143	90	104	3
8684	149	90	104	3
8685	168	97	104	3
8686	174	90	104	3
8687	174	97	104	3
8688	181	97	104	3
8689	187	120	127	3
8690	187	143	162	3
8691	181	120	139	3
