ID	B1	B2	B3	val
4397	31	97	162	1
4398	37	97	162	1
4399	37	90	162	1
4400	37	105	174	1
4401	37	90	162	1
4402	37	97	174	1
4403	37	97	162	1
4404	37	90	162	1
4405	31	105	162	1
4406	37	90	162	1
4407	37	105	162	1
4408	37	97	162	1
4409	31	90	162	1
4410	31	105	162	1
4411	31	90	162	1
4412	31	105	162	1
4413	31	97	162	1
4414	31	97	162	1
4415	31	105	162	1
4416	31	90	162	1
4417	31	105	162	1
4418	31	97	162	1
4419	31	97	162	1
4420	31	97	162	1
4421	31	90	162	1
4422	31	105	162	1
4423	31	90	162	1
4424	31	97	162	1
4425	31	97	162	1
4426	31	90	151	1
4427	31	97	162	1
4428	31	90	162	1
4429	31	97	162	1
4430	31	97	162	1
4431	31	90	162	1
4432	31	97	162	1
4433	31	90	151	1
4434	31	97	162	1
4435	31	90	162	1
4436	31	97	162	1
4437	31	105	162	1
4438	31	90	162	1
4439	31	97	162	1
4440	31	97	151	1
4441	31	97	162	1
4442	31	105	162	1
4443	31	90	151	1
4444	31	105	162	1
4445	31	90	162	1
4446	31	97	162	1
4447	31	97	162	1
4448	31	90	162	1
4449	31	105	162	1
4450	31	90	162	1
4451	31	97	162	1
4452	31	97	151	1
4453	31	90	151	1
4454	31	97	162	1
4455	31	90	151	1
4456	31	97	162	1
4457	31	97	151	1
4458	31	90	151	1
4459	31	97	162	1
4460	31	90	162	1
4461	31	97	162	1
4462	31	90	162	1
4463	31	90	162	1
4464	31	97	162	1
4465	31	90	151	1
4466	31	97	162	1
4467	31	90	162	1
4468	31	97	162	1
4469	31	97	162	1
4470	31	90	162	1
4471	31	97	162	1
4472	31	90	151	1
4473	31	97	162	1
4474	31	97	162	1
4475	31	90	162	1
4476	31	97	162	1
4477	31	90	162	1
4478	31	97	162	1
4479	31	97	162	1
4480	31	97	162	1
4481	31	105	162	1
4482	31	90	151	1
4483	31	97	162	1
4484	31	97	151	1
4485	31	97	151	1
4486	31	105	162	1
4487	31	90	162	1
4488	31	105	162	1
4489	31	97	162	1
4490	31	97	162	1
4491	31	105	162	1
4492	31	90	151	1
4493	31	97	162	1
4494	31	90	151	1
4495	31	97	162	1
4496	31	97	162	1
4497	31	90	162	1
4498	31	105	162	1
4499	31	90	162	1
4500	31	97	162	1
4501	31	97	162	1
4502	31	90	162	1
4503	31	97	162	1
4504	31	90	162	1
4505	31	97	162	1
4506	31	97	162	1
4507	31	90	151	1
4508	31	97	162	1
4509	31	90	151	1
4510	31	97	162	1
4511	31	90	151	1
4512	31	90	162	1
4513	31	97	162	1
4514	31	90	151	1
4515	31	97	162	1
4516	31	90	151	1
4517	31	90	162	1
4518	31	97	162	1
4519	31	90	151	1
4520	31	97	162	1
4521	31	90	151	1
4522	31	97	162	1
4523	31	97	162	1
4524	31	90	151	1
4525	31	97	162	1
4526	31	90	151	1
4527	31	97	162	1
4528	31	97	162	1
4529	31	90	162	1
4530	31	97	162	1
4531	31	82	151	1
4532	31	97	162	1
4533	31	90	162	1
4534	31	105	162	1
4535	31	97	162	1
4536	31	97	162	1
4537	31	105	162	1
4538	31	90	162	1
4539	31	105	162	1
4540	31	97	162	1
4541	31	97	162	1
4542	31	97	162	1
4543	31	90	162	1
4544	31	105	174	1
4545	37	97	162	1
4546	37	97	162	1
4547	37	105	162	1
4548	37	97	162	1
4549	37	105	162	1
4550	37	90	162	1
4551	31	97	162	1
4552	37	97	162	1
4553	37	97	162	1
4554	37	105	162	1
4555	37	90	162	1
4556	37	97	162	1
4557	37	97	162	1
4558	37	97	162	1
4559	31	105	162	1
4560	31	90	162	1
4561	31	105	162	1
4562	37	97	162	1
4563	37	97	162	1
4564	37	105	162	1
4565	31	90	162	1
4566	31	105	162	1
4567	31	97	162	1
4568	31	97	162	1
4569	31	97	162	1
4570	31	90	162	1
4571	31	105	162	1
4572	31	97	162	1
4573	31	97	162	1
4574	31	97	162	1
4575	31	90	162	1
4576	31	105	162	1
4577	31	90	162	1
4578	31	97	162	1
4579	31	97	162	1
4580	31	97	162	1
4581	31	105	162	1
4582	31	90	162	1
4583	31	97	162	1
4584	31	97	162	1
4585	31	90	162	1
4586	31	97	162	1
4587	31	82	162	1
4588	31	97	162	1
4589	31	90	162	1
4590	31	90	162	1
4591	31	97	162	1
4592	31	90	162	1
4593	31	97	162	1
4594	31	90	162	1
4595	31	97	162	1
4596	31	97	162	1
4597	31	90	151	1
4598	31	97	162	1
4599	31	90	151	1
4600	31	105	162	1
4601	31	105	151	1
4602	31	90	151	1
4603	31	105	162	1
4604	31	90	162	1
4605	31	97	162	1
4606	31	97	162	1
4607	31	90	162	1
4608	31	97	162	1
4609	31	90	162	1
4610	31	97	162	1
4611	31	97	151	1
4612	31	90	162	1
4613	31	97	162	1
4614	31	90	151	1
4615	31	97	162	1
4616	31	90	151	1
4617	31	90	162	1
4618	31	97	162	1
4619	31	90	162	1
4620	31	97	162	1
4621	31	90	162	1
4622	31	97	162	1
4623	31	97	162	1
4624	31	90	162	1
4625	31	97	162	1
4626	31	90	162	1
4627	31	97	162	1
4628	31	97	162	1
4629	31	90	151	1
4630	31	97	162	1
4631	31	90	162	1
4632	31	97	162	1
4633	31	97	162	1
4634	31	97	162	1
4635	31	97	162	1
4636	31	90	151	1
4637	31	105	162	1
4638	31	97	151	1
4639	31	97	162	1
4640	31	97	162	1
4641	31	90	151	1
4642	31	105	162	1
4643	31	97	151	1
4644	31	97	162	1
4645	31	97	162	1
4646	31	90	162	1
4647	31	105	162	1
4648	31	90	151	1
4649	31	97	162	1
4650	31	97	151	1
4651	31	90	151	1
4652	31	105	162	1
4653	31	90	162	1
4654	31	97	162	1
4655	31	97	162	1
4656	31	97	162	1
4657	31	105	162	1
4658	31	90	151	1
4659	31	97	162	1
4660	31	97	151	1
4661	31	97	162	1
4662	31	97	162	1
4663	31	90	162	1
4664	31	105	162	1
4665	31	97	162	1
4666	31	97	162	1
4667	31	97	162	1
4668	31	90	151	1
4669	31	97	162	1
4670	31	90	151	1
4671	31	97	162	1
4672	31	97	151	1
4673	31	90	151	1
4674	31	97	162	1
4675	31	90	151	1
4676	31	97	162	1
4677	31	97	151	1
4678	31	90	151	1
4679	31	97	162	1
4680	31	90	151	1
4681	31	97	162	1
4682	31	90	151	1
4683	31	90	151	1
4684	31	97	162	1
4685	31	90	151	1
4686	31	97	162	1
4687	31	90	151	1
4688	31	90	162	1
4689	31	97	162	1
4690	31	90	151	1
4691	31	97	162	1
4692	31	90	162	1
4693	31	105	162	1
4694	31	97	162	1
4695	31	97	162	1
4696	31	97	162	1
4697	31	90	162	1
4698	31	105	162	1
4699	31	97	162	1
4700	31	105	162	1
4701	31	97	162	1
4702	31	97	162	1
4703	31	105	174	1
4704	37	97	162	1
4705	37	105	162	1
4706	37	97	162	1
4707	37	97	162	1
4708	37	105	162	1
4709	37	90	162	1
4710	37	105	162	1
4711	31	97	162	1
4712	31	97	174	1
4713	37	105	174	1
4714	37	90	162	1
4715	37	105	162	1
4716	37	97	162	1
4717	37	97	162	1
4718	37	97	162	1
4719	37	90	162	1
4720	37	105	162	1
4721	37	90	162	1
4722	37	97	162	1
4723	37	97	162	1
4724	31	90	162	1
4725	31	105	162	1
4726	31	90	162	1
4727	31	97	162	1
4728	31	97	162	1
4729	31	97	162	1
4730	31	112	162	1
4731	31	90	162	1
4732	31	105	162	1
4733	31	97	162	1
4734	31	97	162	1
4735	31	97	162	1
4736	31	90	151	1
4737	31	105	162	1
4738	31	97	151	1
4739	31	97	162	1
4740	31	97	162	1
4741	31	90	162	1
4742	31	105	162	1
4743	31	97	151	1
4744	31	97	162	1
4745	31	97	162	1
4746	31	90	151	1
4747	31	97	162	1
4748	31	90	162	1
4749	31	97	162	1
4750	31	97	162	1
4751	31	90	162	1
4752	31	97	162	1
4753	31	90	162	1
4754	31	97	162	1
4755	31	97	162	1
4756	31	97	162	1
4757	31	97	162	1
4758	31	90	162	1
4759	31	105	162	1
4760	31	97	151	1
4761	31	90	162	1
4762	31	97	162	1
4763	31	90	162	1
4764	31	97	162	1
4765	31	90	151	1
4766	31	97	162	1
4767	31	97	162	1
4768	31	90	162	1
4769	31	97	162	1
4770	31	90	162	1
4771	31	97	162	1
4772	31	97	151	1
4773	31	90	151	1
4774	31	97	162	1
4775	31	90	151	1
4776	31	97	162	1
4777	31	97	162	1
4778	31	90	162	1
4779	31	97	162	1
4780	31	90	151	1
4781	31	97	162	1
4782	31	90	162	1
4783	31	90	162	1
4784	31	97	162	1
4785	31	90	162	1
4786	31	97	162	1
4787	31	90	162	1
4788	31	97	162	1
4789	31	97	162	1
4790	31	90	162	1
4791	31	105	162	1
4792	31	97	162	1
4793	31	97	162	1
4794	31	97	162	1
4795	31	90	162	1
4796	31	105	162	1
4797	31	90	162	1
4798	31	97	162	1
4799	31	97	162	1
4800	31	90	151	1
4801	31	97	162	1
4802	31	90	162	1
4803	31	97	162	1
4804	31	97	162	1
4805	31	97	162	1
4806	31	105	162	1
4807	31	90	162	1
4808	31	97	162	1
4809	31	97	151	1
4810	31	97	162	1
4811	31	105	162	1
4812	31	90	162	1
4813	31	105	162	1
4814	31	97	174	1
4815	31	97	162	1
4816	31	97	162	1
4817	31	90	162	1
4818	31	97	162	1
4819	31	90	162	1
4820	31	97	162	1
4821	31	97	162	1
4822	31	90	162	1
4823	31	105	162	1
4824	31	90	162	1
4825	31	97	162	1
4826	31	97	151	1
4827	31	90	151	1
4828	31	97	162	1
4829	31	90	151	1
4830	31	97	162	1
4831	31	90	151	1
4832	31	90	162	1
4833	31	97	162	1
4834	31	90	151	1
4835	31	97	162	1
4836	31	90	151	1
4837	31	90	162	1
4838	31	97	162	1
4839	31	90	151	1
4840	31	97	162	1
4841	31	90	151	1
4842	31	97	162	1
4843	31	97	162	1
4844	31	90	151	1
4845	31	97	162	1
4846	31	90	151	1
4847	31	97	162	1
4848	31	97	151	1
4849	31	90	151	1
4850	31	97	162	1
4851	31	97	162	1
4852	31	105	162	1
4853	31	90	162	1
4854	31	105	162	1
4855	37	97	162	1
4856	31	97	162	1
4857	31	105	162	1
4858	31	90	162	1
4859	31	105	162	1
4860	37	97	162	1
4861	31	97	174	1
4862	31	97	174	1
4863	31	90	162	1
4864	37	105	162	1
4865	37	97	162	1
4866	31	97	162	1
4867	31	97	162	1
4868	31	97	162	1
4869	37	105	162	1
4870	37	97	162	1
4871	37	105	174	1
4872	37	97	162	1
4873	37	97	162	1
4874	37	105	174	1
4875	37	90	162	1
4876	37	97	162	1
4877	37	97	162	1
4878	37	97	162	1
4879	37	105	162	1
4880	37	90	162	1
4881	37	105	174	1
4882	37	97	162	1
4883	31	97	162	1
4884	31	105	162	1
4885	31	90	162	1
4886	31	97	162	1
4887	31	90	162	1
4888	31	97	162	1
4889	31	97	162	1
4890	31	90	162	1
4891	31	105	162	1
4892	31	90	162	1
4893	31	97	162	1
4894	31	97	151	1
4895	31	90	162	1
4896	31	97	174	1
4897	31	90	162	1
4898	31	97	162	1
4899	31	97	162	1
4900	31	97	162	1
4901	31	105	162	1
4902	31	90	151	1
4903	31	97	162	1
4904	31	97	151	1
4905	31	90	151	1
4906	31	97	162	1
4907	31	90	162	1
4908	31	97	162	1
4909	31	90	162	1
4910	31	90	162	1
4911	31	97	162	1
4912	31	90	151	1
4913	31	105	162	1
4914	31	97	162	1
4915	31	97	162	1
4916	31	97	162	1
4917	31	90	162	1
4918	31	105	162	1
4919	31	90	162	1
4920	31	97	162	1
4921	31	97	162	1
4922	31	90	162	1
4923	31	97	162	1
4924	31	90	162	1
4925	31	97	162	1
4926	31	90	151	1
4927	31	90	151	1
4928	31	97	162	1
4929	31	90	151	1
4930	31	97	162	1
4931	31	97	151	1
4932	31	90	162	1
4933	31	97	162	1
4934	31	90	151	1
4935	31	97	162	1
4936	31	90	162	1
4937	31	90	162	1
4938	31	97	151	1
4939	31	90	151	1
4940	31	97	162	1
4941	31	90	151	1
4942	31	97	162	1
4943	31	97	151	1
4944	31	90	151	1
4945	31	105	162	1
4946	31	90	162	1
4947	31	105	162	1
4948	31	97	162	1
4949	31	90	162	1
4950	31	97	162	1
4951	31	97	162	1
4952	31	97	162	1
4953	31	97	162	1
4954	31	97	162	1
4955	31	105	162	1
4956	31	90	162	1
4957	31	97	162	1
4958	31	90	162	1
4959	31	90	162	1
4960	31	97	162	1
4961	31	90	151	1
4962	31	105	162	1
4963	31	97	151	1
4964	31	97	162	1
4965	31	97	162	1
4966	31	90	151	1
4967	31	97	162	1
4968	31	90	151	1
4969	31	97	162	1
4970	31	97	162	1
4971	31	90	151	1
4972	31	97	162	1
4973	31	90	162	1
4974	31	97	162	1
4975	31	97	162	1
4976	31	97	162	1
4977	31	97	162	1
4978	31	90	174	1
4979	31	97	162	1
4980	31	90	162	1
4981	31	90	162	1
4982	31	97	162	1
4983	31	90	162	1
4984	31	97	162	1
4985	31	90	151	1
4986	31	97	162	1
4987	31	97	162	1
4988	31	90	151	1
4989	31	97	162	1
4990	31	90	151	1
4991	31	97	162	1
4992	31	97	151	1
4993	31	90	151	1
4994	31	105	162	1
4995	31	90	162	1
4996	31	97	162	1
4997	31	97	162	1
4998	31	90	162	1
4999	31	97	162	1
5000	31	90	151	1
5001	31	97	162	1
5002	31	97	151	1
5003	31	90	151	1
5004	31	97	162	1
5005	31	90	151	1
5006	31	97	162	1
5007	31	90	151	1
5008	31	97	162	1
5009	31	97	162	1
5010	31	97	162	1
5011	31	97	162	1
5012	31	90	162	1
5013	31	105	162	1
5014	31	97	162	1
5015	31	97	162	1
5016	31	97	162	1
5017	31	90	162	1
5018	31	105	162	1
5019	31	90	162	1
5020	31	97	162	1
5021	31	97	162	1
5022	31	97	162	1
5023	31	105	162	1
5024	31	90	162	1
5025	31	97	162	1
5026	31	97	162	1
5027	31	97	162	1
5028	31	105	162	1
5029	31	90	162	1
5030	31	105	174	1
5031	31	97	162	1
5032	31	97	162	1
5033	31	105	162	1
5034	31	90	162	1
5035	31	105	174	1
5036	31	97	162	1
5037	31	97	174	1
5038	31	97	174	1
5039	31	90	162	1
5040	31	105	162	1
5041	31	90	162	1
5042	31	97	162	1
5043	31	97	162	1
5044	31	90	162	1
5045	31	105	162	1
5046	31	90	162	1
5047	31	97	162	1
5048	31	97	162	1
5049	31	97	162	1
5050	31	105	162	1
5051	31	90	151	1
5052	31	97	162	1
5053	31	90	162	1
5054	31	90	162	1
5055	31	97	162	1
5056	31	90	151	1
5057	31	97	162	1
5058	31	90	151	1
5059	31	97	162	1
5060	31	97	162	1
5061	31	90	162	1
5062	31	105	162	1
5063	31	97	162	1
5064	31	97	162	1
5065	31	97	162	1
5066	31	90	162	1
5067	31	97	162	1
5068	31	90	151	1
5069	31	97	162	1
5070	31	97	162	1
5071	31	90	162	1
5072	31	97	162	1
5073	31	90	151	1
5074	31	97	162	1
5075	31	97	151	1
5076	31	90	162	1
5077	31	97	162	1
5078	31	90	162	1
5079	31	105	162	1
5080	31	97	162	1
5081	31	97	162	1
5082	31	105	162	1
5083	31	90	162	1
5084	31	105	162	1
5085	31	97	151	1
5086	31	97	162	1
5087	31	97	162	1
5088	31	90	151	1
5089	31	97	162	1
5090	31	90	151	1
5091	31	97	162	1
5092	31	97	151	1
5093	31	90	151	1
5094	31	97	162	1
5095	31	90	162	1
5096	31	97	162	1
5097	31	97	162	1
5098	31	90	162	1
5099	31	97	162	1
5100	31	90	151	1
5101	31	105	162	1
5102	31	97	151	1
5103	31	90	151	1
5104	31	97	162	1
5105	31	90	162	1
5106	31	105	162	1
5107	31	97	151	1
5108	31	97	162	1
5109	31	97	162	1
5110	31	90	162	1
5111	31	105	162	1
5112	31	90	162	1
5113	31	97	162	1
5114	31	97	162	1
5115	31	90	162	1
5116	31	105	162	1
5117	31	90	151	1
5118	31	97	162	1
5119	31	97	151	1
5120	31	90	151	1
5121	31	97	162	1
5122	31	90	151	1
5123	31	97	162	1
5124	31	97	162	1
5125	31	97	162	1
5126	31	97	162	1
5127	31	90	151	1
5128	31	105	162	1
5129	31	97	162	1
5130	31	97	162	1
5131	31	97	162	1
5132	31	90	174	1
5133	31	105	162	1
5134	31	97	162	1
5135	31	97	162	1
5136	31	97	162	1
5137	31	90	162	1
5138	31	97	162	1
5139	31	90	151	1
5140	31	97	162	1
5141	31	97	162	1
5142	31	90	162	1
5143	31	97	162	1
5144	31	90	151	1
5145	31	97	162	1
5146	31	97	151	1
5147	31	90	151	1
5148	31	97	162	1
5149	31	90	151	1
5150	31	97	162	1
5151	31	90	151	1
5152	31	90	162	1
5153	31	97	162	1
5154	31	90	151	1
5155	31	97	162	1
5156	31	90	151	1
5157	31	90	162	1
5158	31	97	162	1
5159	31	90	162	1
5160	31	97	162	1
5161	31	90	151	1
5162	31	97	162	1
5163	31	97	162	1
5164	31	90	151	1
5165	31	97	162	1
5166	31	90	151	1
5167	31	97	162	1
5168	31	97	151	1
5169	31	97	162	1
5170	31	97	162	1
5171	31	97	162	1
5172	31	105	162	1
5173	37	90	162	1
5174	31	105	174	1
5175	31	97	162	1
5176	31	97	162	1
5177	31	105	162	1
5178	31	90	162	1
5179	31	105	174	1
5180	31	97	162	1
5181	31	97	162	1
5182	31	97	162	1
5183	37	90	162	1
5184	37	105	162	1
5185	37	97	162	1
5186	37	97	162	1
5187	37	97	162	1
5188	31	90	162	1
5189	31	105	174	1
5190	31	90	162	1
5191	31	97	174	1
5192	37	97	162	1
5193	37	90	162	1
5194	37	105	162	1
5195	37	90	162	1
5196	37	97	174	1
5197	37	97	162	1
5198	31	97	162	1
5199	31	105	162	1
5200	31	90	162	1
5201	31	105	162	1
5202	31	97	162	1
5203	31	97	162	1
5204	31	105	162	1
5205	31	90	162	1
5206	31	105	162	1
5207	31	97	162	1
5208	31	97	162	1
5209	31	97	162	1
5210	31	90	162	1
5211	31	105	162	1
5212	31	90	162	1
5213	31	97	162	1
5214	31	97	162	1
5215	31	90	151	1
5216	31	97	162	1
5217	31	90	162	1
5218	31	97	162	1
5219	31	97	162	1
5220	31	90	162	1
5221	31	97	162	1
5222	31	90	151	1
5223	31	97	162	1
5224	31	97	162	1
5225	31	97	162	1
5226	31	97	162	1
5227	31	90	162	1
5228	31	97	162	1
5229	31	90	151	1
5230	31	90	162	1
5231	31	97	162	1
5232	31	90	162	1
5233	31	105	162	1
5234	31	97	162	1
5235	31	97	162	1
5236	31	97	162	1
5237	31	90	162	1
5238	31	105	162	1
5239	31	90	162	1
5240	31	97	162	1
5241	31	97	162	1
5242	31	90	162	1
5243	31	97	162	1
5244	31	90	162	1
5245	31	97	162	1
5246	31	97	151	1
5247	31	97	151	1
5248	31	105	162	1
5249	31	90	151	1
5250	31	97	162	1
5251	31	97	151	1
5252	31	90	162	1
5253	31	97	162	1
5254	31	90	151	1
5255	31	105	162	1
5256	31	97	162	1
5257	31	90	162	1
5258	31	97	162	1
5259	31	90	162	1
5260	31	105	162	1
5261	31	90	162	1
5262	31	97	162	1
5263	31	97	162	1
5264	31	97	162	1
5265	31	105	174	1
5266	31	90	162	1
5267	31	97	162	1
5268	31	105	162	1
5269	31	97	162	1
5270	31	105	162	1
5271	31	90	151	1
5272	31	97	162	1
5273	31	97	162	1
5274	31	90	162	1
5275	31	97	162	1
5276	31	90	162	1
5277	31	97	162	1
5278	31	97	162	1
5279	31	97	162	1
5280	31	97	162	1
5281	31	90	151	1
5282	31	105	162	1
5283	31	97	162	1
5284	31	97	162	1
5285	31	97	162	1
5286	31	90	151	1
5287	31	97	162	1
5288	31	90	151	1
5289	31	97	162	1
5290	31	97	162	1
5291	31	90	162	1
5292	31	105	162	1
5293	31	90	162	1
5294	31	97	162	1
5295	31	97	162	1
5296	31	90	162	1
5297	31	97	162	1
5298	31	90	162	1
5299	31	97	162	1
5300	31	90	162	1
5301	31	90	162	1
5302	31	97	162	1
5303	31	90	151	1
5304	31	97	162	1
5305	31	90	162	1
5306	31	97	162	1
5307	31	97	162	1
5308	31	90	162	1
5309	31	97	162	1
5310	31	90	151	1
5311	31	97	162	1
5312	31	97	151	1
5313	31	90	151	1
5314	31	97	162	1
5315	31	90	151	1
5316	31	97	162	1
5317	31	97	162	1
5318	31	90	162	1
5319	31	97	162	1
5320	31	90	162	1
5321	31	97	162	1
5322	31	90	162	1
5323	31	90	162	1
5324	31	97	162	1
5325	31	90	162	1
5326	31	97	162	1
5327	31	90	151	1
5328	31	105	162	1
5329	31	97	162	1
5330	31	97	162	1
5331	37	97	162	1
5332	37	97	162	1
5333	37	105	162	1
5334	31	97	162	1
5335	31	97	162	1
5336	37	105	162	1
5337	31	97	162	1
5338	31	105	162	1
5339	31	90	162	1
5340	31	97	162	1
5341	31	97	162	1
5342	31	97	162	1
5343	31	105	162	1
5344	31	90	162	1
5345	31	97	174	1
5346	31	97	162	1
5347	37	97	162	1
5348	31	105	174	1
5349	31	90	162	1
5350	31	105	162	1
5351	31	97	162	1
5352	31	97	162	1
5353	37	105	162	1
5354	37	90	162	1
5355	37	105	174	1
5356	37	97	162	1
5357	31	97	162	1
5358	31	97	162	1
5359	31	90	162	1
5360	31	105	162	1
5361	31	90	162	1
5362	31	97	162	1
5363	31	97	162	1
5364	31	90	162	1
5365	31	105	162	1
5366	31	90	162	1
5367	31	97	162	1
5368	31	97	162	1
5369	31	97	162	1
5370	31	105	162	1
5371	31	90	162	1
5372	31	105	162	1
5373	31	97	162	1
5374	31	97	162	1
5375	31	105	162	1
5376	31	90	151	1
5377	31	105	162	1
5378	31	97	162	1
5379	31	90	162	1
5380	31	97	162	1
5381	31	90	162	1
5382	31	105	162	1
5383	31	97	162	1
5384	31	97	162	1
5385	31	97	162	1
5386	31	90	162	1
5387	31	105	162	1
5388	31	90	162	1
5389	31	97	162	1
5390	31	97	162	1
5391	31	90	162	1
5392	31	97	162	1
5393	31	90	162	1
5394	31	97	162	1
5395	31	97	162	1
5396	31	97	162	1
5397	31	105	162	1
5398	31	90	162	1
5399	31	97	162	1
5400	31	97	162	1
5401	31	97	162	1
5402	31	97	162	1
5403	31	90	162	1
5404	31	97	162	1
5405	31	90	162	1
5406	31	97	162	1
5407	31	97	162	1
5408	31	90	151	1
5409	31	105	162	1
5410	31	90	151	1
5411	31	97	162	1
5412	31	97	162	1
5413	31	90	162	1
5414	31	97	162	1
5415	31	90	162	1
5416	31	97	162	1
5417	31	97	162	1
5418	31	97	162	1
5419	31	105	162	1
5420	31	90	162	1
5421	31	97	162	1
5422	31	97	162	1
5423	31	97	162	1
5424	31	105	162	1
5425	31	90	151	1
5426	31	105	162	1
5427	31	97	162	1
5428	31	97	162	1
5429	31	97	162	1
5430	31	90	162	1
5431	31	105	162	1
5432	31	90	151	1
5433	31	97	162	1
5434	31	97	162	1
5435	31	90	151	1
5436	31	105	162	1
5437	31	90	151	1
5438	31	97	162	1
5439	31	97	162	1
5440	31	97	162	1
5441	31	105	162	1
5442	31	90	162	1
5443	31	97	162	1
5444	31	97	151	1
5445	31	90	151	1
5446	31	97	162	1
5447	31	90	151	1
5448	31	97	162	1
5449	31	97	151	1
5450	31	97	162	1
5451	31	97	162	1
5452	31	90	162	1
5453	31	97	162	1
5454	31	90	162	1
5455	31	97	162	1
5456	31	97	162	1
5457	31	90	162	1
5458	31	97	162	1
5459	31	90	151	1
5460	31	97	162	1
5461	31	97	151	1
5462	31	90	151	1
5463	31	97	162	1
5464	31	90	162	1
5465	31	97	162	1
5466	31	97	151	1
5467	31	90	151	1
5468	31	97	162	1
5469	31	90	151	1
5470	31	97	162	1
5471	31	90	162	1
5472	31	97	162	1
5473	31	97	162	1
5474	31	90	151	1
5475	31	97	162	1
5476	31	97	162	1
5477	31	90	162	1
5478	31	97	162	1
5479	31	90	151	1
5480	31	97	162	1
5481	31	90	151	1
5482	31	97	162	1
5483	31	97	162	1
5484	31	90	162	1
5485	31	97	162	1
5486	31	90	151	1
5487	31	105	162	1
5488	31	97	151	1
5489	31	97	162	1
5490	31	97	151	1
5491	31	90	162	1
5492	31	97	162	1
5493	37	90	162	1
5494	37	97	162	1
5495	37	97	162	1
5496	31	97	162	1
5497	31	105	174	1
5498	31	90	162	1
5499	31	105	162	1
5500	31	97	162	1
5501	31	97	162	1
5502	37	97	162	1
5503	37	90	162	1
5504	37	105	162	1
5505	31	97	162	1
5506	31	97	174	1
5507	31	97	174	1
5508	31	90	162	1
5509	31	105	174	1
5510	31	97	162	1
5511	31	105	162	1
5512	37	97	162	1
5513	37	90	162	1
5514	37	105	162	1
5515	37	90	162	1
5516	37	97	162	1
5517	37	97	162	1
5518	31	97	162	1
5519	31	105	162	1
5520	31	90	162	1
5521	31	97	162	1
5522	31	97	162	1
5523	31	97	162	1
5524	31	105	162	1
5525	31	90	162	1
5526	31	97	162	1
5527	31	90	162	1
5528	31	97	162	1
5529	31	97	162	1
5530	31	90	162	1
5531	31	105	162	1
5532	31	90	162	1
5533	31	97	162	1
5534	31	97	151	1
5535	31	90	151	1
5536	31	105	162	1
5537	31	90	151	1
5538	31	97	162	1
5539	31	97	151	1
5540	31	90	151	1
5541	31	97	162	1
5542	31	90	162	1
5543	31	97	162	1
5544	31	90	162	1
5545	31	97	162	1
5546	31	105	162	1
5547	31	90	162	1
5548	31	105	162	1
5549	31	97	162	1
5550	31	97	162	1
5551	31	97	162	1
5552	31	90	162	1
5553	31	97	162	1
5554	31	90	162	1
5555	31	97	162	1
5556	31	97	162	1
5557	31	90	162	1
5558	31	97	162	1
5559	31	90	162	1
5560	31	97	162	1
5561	31	97	162	1
5562	31	90	162	1
5563	31	105	162	1
5564	31	90	162	1
5565	31	97	162	1
5566	31	97	151	1
5567	31	97	151	1
5568	31	105	162	1
5569	31	90	162	1
5570	31	105	162	1
5571	31	97	162	1
5572	31	97	162	1
5573	31	105	162	1
5574	31	90	162	1
5575	31	105	162	1
5576	31	97	162	1
5577	31	97	162	1
5578	31	97	162	1
5579	31	90	162	1
5580	31	105	162	1
5581	31	90	162	1
5582	31	97	162	1
5583	31	97	162	1
5584	31	97	162	1
5585	31	97	162	1
5586	31	90	151	1
5587	31	97	162	1
5588	31	97	151	1
5589	31	90	151	1
5590	31	97	162	1
5591	31	90	162	1
5592	31	97	162	1
5593	31	97	162	1
5594	31	90	162	1
5595	31	97	162	1
5596	31	90	151	1
5597	31	97	162	1
5598	31	97	162	1
5599	31	90	162	1
5600	31	97	162	1
5601	31	90	151	1
5602	31	105	162	1
5603	31	97	162	1
5604	31	97	162	1
5605	31	97	162	1
5606	31	90	162	1
5607	31	105	162	1
